PLAYER_NAME,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,PACE,E_PACE,PIE
A.J. Lawson,0.508,0.542,0.189,0.193,103.71,103.3,0.082
AJ Green,0.612,0.621,0.123,0.127,100.84,101.39,0.058
AJ Johnson,0.441,0.48,0.173,0.178,100.83,101.46,0.053
Aaron Gordon,0.607,0.65,0.186,0.189,101.64,102.24,0.104
Aaron Holiday,0.571,0.594,0.162,0.168,103.09,102.69,0.082
Aaron Nesmith,0.617,0.653,0.171,0.176,101.64,102.15,0.087
Aaron Wiggins,0.577,0.596,0.2,0.204,101.91,102.3,0.105
Adam Flagler,0.333,0.335,0.207,0.218,100.16,98.22,0.025
Adama Sanogo,0.571,0.571,0.145,0.158,103.82,99.4,0.078
Adem Bona,0.703,0.714,0.135,0.14,100.51,100.51,0.093
Ajay Mitchell,0.557,0.587,0.159,0.165,100.63,100.96,0.082
Al Horford,0.547,0.563,0.136,0.139,97.75,98.66,0.091
Alec Burks,0.587,0.608,0.16,0.165,98.03,98.61,0.088
Alex Caruso,0.541,0.568,0.147,0.152,102.7,103.01,0.101
Alex Ducas,0.567,0.583,0.115,0.12,102.63,101.97,0.065
Alex Len,0.524,0.525,0.101,0.106,101.55,99.68,0.057
Alex Reese,0.62,0.641,0.123,0.128,104.64,104.77,0.079
Alex Sarr,0.457,0.482,0.23,0.234,104.3,104.83,0.084
Alondes Williams,1.25,1.25,0.286,0.286,90.4,89.63,0.4
Alperen Sengun,0.505,0.545,0.259,0.264,99.47,100.76,0.153
Amen Thompson,0.575,0.602,0.172,0.176,100.0,101.1,0.129
Amir Coffey,0.57,0.614,0.15,0.153,99.23,99.59,0.072
Andre Drummond,0.506,0.535,0.183,0.188,98.83,99.28,0.109
Andre Jackson Jr.,0.553,0.554,0.115,0.118,101.48,101.45,0.051
Andrew Nembhard,0.506,0.545,0.163,0.165,101.31,101.86,0.081
Andrew Wiggins,0.526,0.566,0.238,0.243,99.96,100.8,0.105
Anfernee Simons,0.521,0.557,0.241,0.249,99.72,100.71,0.106
Anthony Black,0.473,0.521,0.19,0.196,97.83,98.98,0.084
Anthony Davis,0.536,0.588,0.301,0.308,98.83,99.84,0.179
Anthony Edwards,0.547,0.595,0.307,0.314,98.27,99.61,0.14
Anthony Gill,0.545,0.586,0.124,0.13,101.23,100.51,0.071
Anton Watson,0.444,0.444,0.193,0.206,111.52,103.94,0.033
Antonio Reeves,0.558,0.579,0.183,0.188,101.12,101.39,0.072
Ariel Hukporti,0.677,0.654,0.113,0.117,102.57,101.64,0.048
Armel Traoré,0.316,0.317,0.153,0.165,102.24,98.22,0.027
Ausar Thompson,0.547,0.568,0.185,0.189,102.76,103.65,0.104
Austin Reaves,0.556,0.616,0.23,0.237,99.86,100.87,0.118
Ayo Dosunmu,0.561,0.585,0.163,0.167,104.63,104.93,0.084
Bam Adebayo,0.521,0.561,0.232,0.237,97.02,97.42,0.137
Baylor Scheierman,0.473,0.49,0.143,0.148,95.28,94.42,0.074
Ben Sheppard,0.537,0.555,0.108,0.112,102.92,102.45,0.055
Ben Simmons,0.52,0.539,0.133,0.136,98.17,98.61,0.103
Bennedict Mathurin,0.516,0.579,0.222,0.228,101.52,101.93,0.092
Bilal Coulibaly,0.472,0.515,0.175,0.179,103.22,104.48,0.07
Bismack Biyombo,0.588,0.576,0.124,0.127,100.23,100.35,0.08
Blake Wesley,0.481,0.51,0.165,0.168,101.92,100.91,0.066
Bobby Portis,0.52,0.542,0.234,0.239,101.2,101.89,0.131
Bobi Klintman,0.7,0.689,0.121,0.123,96.83,95.34,0.095
Bogdan Bogdanović,0.534,0.559,0.183,0.188,101.35,101.59,0.074
Bol Bol,0.612,0.627,0.204,0.209,102.75,101.49,0.114
Bones Hyland,0.534,0.576,0.274,0.281,98.61,99.58,0.108
Bradley Beal,0.571,0.598,0.219,0.224,100.02,99.68,0.093
Branden Carlson,0.557,0.581,0.185,0.192,103.83,102.66,0.101
Brandin Podziemski,0.537,0.557,0.177,0.184,100.36,100.64,0.114
Brandon Boston,0.5,0.535,0.199,0.202,99.87,100.85,0.085
Brandon Clarke,0.622,0.638,0.15,0.155,105.54,106.63,0.108
Brandon Ingram,0.53,0.56,0.305,0.31,97.49,98.88,0.122
Brandon Miller,0.509,0.54,0.27,0.275,98.77,100.5,0.1
Brandon Williams,0.585,0.634,0.218,0.224,104.74,104.36,0.119
Braxton Key,0.0,0.226,0.222,0.23,130.81,123.71,-0.026
Brice Sensabaugh,0.59,0.612,0.208,0.213,103.21,104.27,0.087
Bronny James,0.381,0.424,0.199,0.21,99.45,97.08,0.05
Brook Lopez,0.599,0.624,0.157,0.159,100.24,101.07,0.087
Bruce Brown,0.464,0.504,0.169,0.175,100.19,100.4,0.078
Bruno Fernando,0.531,0.552,0.182,0.188,100.37,98.4,0.1
Bryce McGowens,0.286,0.391,0.244,0.265,102.7,96.94,0.0
Bub Carrington,0.493,0.514,0.154,0.159,103.06,103.44,0.071
Buddy Hield,0.546,0.56,0.196,0.202,100.82,101.3,0.085
CJ McCollum,0.53,0.55,0.266,0.271,101.56,102.76,0.097
Cade Cunningham,0.521,0.565,0.323,0.33,101.57,103.01,0.152
Caleb Houstan,0.589,0.605,0.115,0.118,96.82,97.45,0.061
Caleb Martin,0.485,0.513,0.143,0.147,98.64,98.99,0.063
Cam Christie,0.333,0.349,0.192,0.203,103.12,98.1,0.07
Cam Reddish,0.473,0.498,0.084,0.088,100.53,100.69,0.04
Cam Spencer,0.53,0.587,0.148,0.154,103.04,102.19,0.087
Cam Thomas,0.513,0.575,0.328,0.335,96.1,98.0,0.122
Cam Whitmore,0.525,0.549,0.231,0.237,100.93,101.73,0.108
Cameron Johnson,0.582,0.632,0.224,0.23,97.41,98.99,0.124
Cameron Payne,0.506,0.532,0.2,0.206,100.23,100.86,0.089
Caris LeVert,0.556,0.582,0.191,0.196,103.21,103.93,0.094
Cason Wallace,0.55,0.562,0.124,0.127,101.87,102.79,0.075
Charles Bassey,0.581,0.597,0.164,0.171,105.46,104.59,0.113
Chet Holmgren,0.554,0.599,0.214,0.218,103.83,104.67,0.122
Chris Boucher,0.586,0.615,0.208,0.213,99.28,99.91,0.126
Chris Duarte,0.577,0.61,0.151,0.163,108.61,106.21,0.127
Chris Livingston,0.333,0.441,0.15,0.158,104.34,102.1,0.099
Chris Paul,0.547,0.58,0.137,0.141,100.48,101.04,0.102
Christian Braun,0.634,0.665,0.155,0.159,101.04,101.95,0.096
Christian Koloko,0.606,0.624,0.104,0.107,101.19,99.96,0.082
Chuma Okeke,0.638,0.641,0.093,0.096,99.08,99.3,0.089
Clint Capela,0.559,0.564,0.16,0.164,105.23,105.86,0.117
Coby White,0.55,0.601,0.237,0.245,105.37,105.56,0.103
Cody Martin,0.485,0.509,0.142,0.145,101.2,101.68,0.08
Cody Williams,0.391,0.419,0.122,0.126,103.19,103.64,0.021
Colby Jones,0.519,0.544,0.138,0.142,99.47,99.08,0.078
Cole Anthony,0.494,0.531,0.238,0.244,97.7,98.56,0.105
Cole Swider,0.468,0.465,0.155,0.159,104.92,105.22,0.046
Colin Castleton,0.48,0.536,0.125,0.129,102.22,102.51,0.074
Collin Gillespie,0.554,0.578,0.17,0.174,98.66,97.57,0.105
Collin Sexton,0.543,0.593,0.264,0.27,101.38,101.88,0.106
Corey Kispert,0.558,0.584,0.169,0.175,102.68,103.35,0.074
Cory Joseph,0.529,0.547,0.126,0.129,98.59,98.55,0.075
Craig Porter Jr.,0.589,0.61,0.155,0.16,100.91,101.29,0.091
Cui Yongxi,0.143,0.19,0.296,0.318,118.62,108.95,-0.056
D'Angelo Russell,0.479,0.522,0.228,0.235,99.59,100.76,0.098
D.J. Carton,0.143,0.202,0.122,0.131,110.7,108.81,0.007
DaQuan Jeffries,0.5,0.518,0.136,0.139,98.04,98.52,0.046
Daeqwon Plowden,0.82,0.831,0.181,0.185,101.64,98.4,0.122
Daishen Nix,0.0,0.266,0.176,0.182,108.82,103.45,0.024
Dalano Banton,0.462,0.497,0.237,0.241,101.21,101.91,0.089
Dalen Terry,0.517,0.546,0.142,0.146,106.51,105.85,0.056
Dalton Knecht,0.576,0.594,0.181,0.187,98.26,98.84,0.087
Damian Lillard,0.547,0.621,0.269,0.275,100.86,101.9,0.144
Damion Baugh,0.369,0.399,0.186,0.191,99.5,98.99,0.051
Damion Lee,0.426,0.499,0.269,0.278,104.99,101.83,0.089
Daniel Gafford,0.702,0.716,0.186,0.192,101.73,102.14,0.141
Daniel Theis,0.508,0.558,0.111,0.114,102.26,103.26,0.081
Daniss Jenkins,0.35,0.322,0.231,0.234,97.06,87.95,0.0
Danté Exum,0.563,0.589,0.193,0.198,101.4,101.55,0.083
Dario Šarić,0.422,0.449,0.157,0.162,99.59,100.94,0.067
Dariq Whitehead,0.578,0.58,0.189,0.195,103.67,102.54,0.065
Darius Garland,0.562,0.6,0.265,0.27,101.32,102.89,0.126
David Duke Jr.,0.536,0.538,0.207,0.208,104.64,103.18,0.087
David Roddy,0.532,0.561,0.159,0.164,104.43,104.11,0.089
Davion Mitchell,0.557,0.573,0.135,0.138,98.76,99.36,0.069
Day'Ron Sharpe,0.538,0.568,0.186,0.192,97.35,97.77,0.134
De'Aaron Fox,0.514,0.56,0.274,0.28,102.22,102.68,0.119
De'Andre Hunter,0.573,0.623,0.221,0.226,104.77,105.57,0.101
De'Anthony Melton,0.528,0.539,0.223,0.231,105.54,105.04,0.091
DeAndre Jordan,0.65,0.621,0.126,0.129,100.07,100.77,0.115
DeMar DeRozan,0.509,0.569,0.244,0.25,99.35,100.33,0.112
Dean Wade,0.561,0.563,0.101,0.105,101.1,101.82,0.067
Deandre Ayton,0.573,0.583,0.197,0.2,98.94,100.18,0.125
Dejounte Murray,0.445,0.494,0.263,0.268,102.86,104.11,0.118
Delon Wright,0.42,0.44,0.111,0.114,98.84,98.56,0.061
Deni Avdija,0.55,0.605,0.228,0.233,99.86,101.25,0.126
Dennis Schröder,0.483,0.531,0.211,0.217,100.49,101.4,0.091
Dereck Lively II,0.702,0.704,0.132,0.135,100.99,100.96,0.124
Derrick Jones Jr.,0.593,0.609,0.16,0.163,99.72,100.32,0.076
Derrick White,0.58,0.606,0.195,0.198,97.89,99.01,0.106
Desmond Bane,0.565,0.6,0.227,0.233,104.58,106.08,0.131
Devin Booker,0.525,0.589,0.285,0.292,98.72,99.28,0.122
Devin Carter,0.441,0.471,0.169,0.176,100.14,99.4,0.07
Devin Vassell,0.532,0.553,0.217,0.222,100.8,101.86,0.092
Dillon Brooks,0.533,0.555,0.176,0.179,98.94,100.88,0.067
Dillon Jones,0.444,0.464,0.131,0.135,101.09,101.26,0.066
Domantas Sabonis,0.627,0.655,0.213,0.215,99.78,101.15,0.164
Dominick Barlow,0.562,0.58,0.141,0.148,104.7,104.2,0.082
Donovan Clingan,0.56,0.574,0.135,0.138,101.68,102.79,0.105
Donovan Mitchell,0.531,0.575,0.298,0.309,102.21,102.49,0.137
Donte DiVincenzo,0.568,0.582,0.188,0.194,100.17,101.0,0.1
Dorian Finney-Smith,0.597,0.604,0.123,0.125,98.14,99.15,0.06
Doug McDermott,0.615,0.617,0.15,0.159,101.3,99.6,0.051
Draymond Green,0.503,0.534,0.157,0.161,101.35,101.83,0.088
Drew Eubanks,0.601,0.622,0.149,0.152,102.72,102.21,0.111
Drew Peterson,0.573,0.601,0.121,0.124,96.96,96.21,0.078
Drew Timme,0.485,0.5,0.205,0.212,100.3,101.41,0.086
Dru Smith,0.639,0.656,0.131,0.133,100.58,101.11,0.082
Duncan Robinson,0.581,0.595,0.187,0.193,97.68,97.88,0.078
Duop Reath,0.524,0.552,0.162,0.165,102.71,102.86,0.077
Dwight Powell,0.705,0.713,0.073,0.076,102.17,101.35,0.073
Dyson Daniels,0.536,0.545,0.178,0.181,104.17,105.3,0.099
E.J. Liddell,0.633,0.661,0.13,0.141,110.79,106.59,0.047
Elfrid Payton,0.332,0.34,0.151,0.156,101.3,101.23,0.079
Elijah Harkless,0.414,0.425,0.12,0.12,99.3,101.49,0.037
Emanuel Miller,0.5,0.563,0.143,0.15,106.74,101.77,0.092
Emoni Bates,0.487,0.487,0.201,0.209,104.3,103.54,0.08
Enrique Freeman,0.446,0.507,0.109,0.113,107.55,106.83,0.04
Eric Gordon,0.564,0.591,0.14,0.144,99.62,100.21,0.067
Evan Mobley,0.604,0.633,0.226,0.233,102.16,102.34,0.151
Franz Wagner,0.507,0.558,0.306,0.311,97.65,98.9,0.153
Fred VanVleet,0.483,0.515,0.176,0.18,98.18,100.24,0.093
GG Jackson,0.452,0.482,0.219,0.224,102.73,102.47,0.064
Gabe Vincent,0.53,0.536,0.131,0.135,100.07,100.33,0.039
Garrett Temple,0.35,0.406,0.129,0.133,105.94,104.57,0.051
Garrison Mathews,0.562,0.606,0.153,0.162,105.43,104.95,0.068
Gary Harris,0.519,0.524,0.09,0.093,99.58,100.46,0.043
Gary Payton II,0.626,0.635,0.156,0.165,102.12,101.41,0.104
Gary Trent Jr.,0.568,0.591,0.168,0.173,100.75,100.96,0.07
Georges Niang,0.595,0.607,0.177,0.182,102.45,102.95,0.071
Giannis Antetokounmpo,0.607,0.625,0.346,0.352,100.18,101.24,0.21
Goga Bitadze,0.615,0.631,0.142,0.145,95.8,97.04,0.134
Gradey Dick,0.498,0.543,0.209,0.212,101.36,102.39,0.071
Grant Williams,0.549,0.596,0.146,0.147,99.95,100.89,0.076
Grayson Allen,0.6,0.631,0.169,0.175,100.84,99.98,0.084
Guerschon Yabusele,0.593,0.616,0.163,0.167,97.28,98.23,0.092
Gui Santos,0.553,0.575,0.126,0.131,99.78,100.0,0.073
Harrison Barnes,0.622,0.656,0.157,0.158,100.08,100.89,0.092
Harrison Ingram,0.5,0.5,0.06,0.061,103.6,104.26,0.08
Haywood Highsmith,0.572,0.583,0.111,0.114,97.33,97.78,0.057
Herbert Jones,0.5,0.541,0.146,0.148,100.76,102.2,0.062
Hunter Tyson,0.471,0.506,0.146,0.152,104.6,103.37,0.057
Immanuel Quickley,0.517,0.57,0.246,0.254,101.44,101.31,0.128
Isaac Jones,0.669,0.678,0.152,0.16,102.68,101.24,0.087
Isaac Okoro,0.569,0.587,0.124,0.127,100.08,101.42,0.057
Isaiah Collier,0.459,0.494,0.186,0.19,102.44,103.01,0.077
Isaiah Crawford,0.5,0.509,0.122,0.131,103.01,95.84,0.07
Isaiah Hartenstein,0.581,0.599,0.165,0.167,101.56,102.27,0.138
Isaiah Jackson,0.609,0.6,0.164,0.166,105.29,103.89,0.095
Isaiah Joe,0.604,0.617,0.166,0.171,102.23,102.61,0.089
Isaiah Mobley,0.357,0.381,0.17,0.182,111.94,108.9,0.099
Isaiah Stevens,0.0,0.0,0.143,0.167,112.43,98.94,0.125
Isaiah Stewart,0.586,0.616,0.121,0.125,101.75,102.46,0.096
Isaiah Wong,0.452,0.5,0.22,0.226,98.35,97.55,0.077
Ivica Zubac,0.628,0.641,0.192,0.195,98.55,99.68,0.157
JD Davison,0.412,0.445,0.228,0.238,94.28,93.78,0.079
JT Thor,0.475,0.517,0.132,0.136,98.57,99.15,0.065
Ja Morant,0.504,0.563,0.312,0.318,105.74,107.05,0.141
Ja'Kobe Walter,0.487,0.523,0.179,0.183,101.29,101.25,0.068
Jabari Smith Jr.,0.525,0.562,0.16,0.163,100.0,101.51,0.093
Jabari Walker,0.576,0.601,0.156,0.161,103.86,103.72,0.107
Jack McVeigh,0.412,0.412,0.176,0.18,109.32,108.54,0.02
Jackson Rowe,0.559,0.56,0.142,0.152,109.95,108.5,0.101
Jacob Toppin,0.523,0.523,0.14,0.15,101.56,96.95,0.09
Jaden Hardy,0.527,0.549,0.244,0.251,102.83,102.5,0.069
Jaden Ivey,0.536,0.569,0.256,0.263,99.52,100.05,0.099
Jaden McDaniels,0.537,0.562,0.16,0.164,98.07,99.15,0.086
Jaden Springer,0.456,0.511,0.139,0.143,102.79,101.73,0.063
Jae Crowder,0.409,0.467,0.113,0.119,100.89,100.51,0.048
Jae'Sean Tate,0.527,0.557,0.126,0.131,103.16,103.2,0.071
Jahlil Okafor,0.0,0.0,0.0,0.0,114.06,106.08,0.133
Jahmir Young,0.9,0.935,0.092,0.101,111.64,104.62,0.1
Jaime Jaquez Jr.,0.501,0.543,0.194,0.2,99.18,99.35,0.098
Jake LaRavia,0.564,0.591,0.14,0.143,103.86,104.66,0.081
Jakob Poeltl,0.628,0.641,0.184,0.188,101.44,102.73,0.133
Jalen Bridges,0.429,0.514,0.197,0.201,98.77,94.35,0.026
Jalen Brunson,0.551,0.605,0.289,0.295,97.79,98.78,0.138
Jalen Duren,0.692,0.703,0.161,0.163,101.29,102.36,0.14
Jalen Green,0.505,0.544,0.267,0.273,99.75,101.57,0.111
Jalen Hood-Schifino,0.449,0.494,0.164,0.168,101.36,101.43,0.049
Jalen Johnson,0.541,0.569,0.214,0.22,106.68,106.98,0.135
Jalen McDaniels,0.0,0.0,0.0,0.0,111.25,108.63,0.114
Jalen Pickett,0.539,0.545,0.13,0.135,99.25,99.35,0.078
Jalen Smith,0.554,0.586,0.201,0.208,106.06,106.18,0.133
Jalen Suggs,0.489,0.536,0.268,0.274,99.02,100.42,0.107
Jalen Williams,0.537,0.573,0.27,0.274,102.44,103.28,0.138
Jalen Wilson,0.495,0.541,0.161,0.166,97.23,98.47,0.065
Jamal Cain,0.513,0.544,0.167,0.172,100.49,100.48,0.067
Jamal Murray,0.543,0.584,0.235,0.241,100.72,101.48,0.111
Jamal Shead,0.476,0.499,0.179,0.186,102.18,102.29,0.07
Jamaree Bouyea,0.542,0.581,0.163,0.162,100.75,101.34,0.067
James Harden,0.501,0.582,0.286,0.294,98.82,100.09,0.145
James Johnson,0.364,0.35,0.165,0.187,100.28,93.26,0.015
James Wiseman,0.5,0.615,0.455,0.454,119.14,116.65,0.156
Jamison Battle,0.581,0.59,0.147,0.152,102.32,102.4,0.072
Jarace Walker,0.576,0.59,0.165,0.17,103.23,102.69,0.087
Jared Butler,0.514,0.549,0.222,0.23,102.6,103.22,0.102
Jared McCain,0.553,0.589,0.243,0.248,98.18,98.92,0.106
Jared Rhoden,0.552,0.602,0.183,0.185,103.89,104.11,0.106
Jaren Jackson Jr.,0.548,0.591,0.274,0.281,105.56,106.67,0.124
Jarred Vanderbilt,0.525,0.537,0.116,0.121,100.61,100.59,0.082
Jarrett Allen,0.706,0.724,0.156,0.158,101.43,102.69,0.148
Javonte Green,0.509,0.541,0.113,0.118,101.97,102.6,0.064
Jaxson Hayes,0.722,0.72,0.12,0.124,100.51,101.31,0.097
Jay Huff,0.648,0.666,0.194,0.2,106.71,106.22,0.108
Jaylen Brown,0.515,0.555,0.282,0.287,98.57,99.87,0.114
Jaylen Clark,0.558,0.598,0.115,0.117,101.98,101.32,0.057
Jaylen Martin,0.466,0.497,0.155,0.162,100.58,100.83,0.074
Jaylen Nowell,0.411,0.43,0.215,0.222,96.24,96.63,0.06
Jaylen Sims,0.536,0.607,0.159,0.162,100.89,100.84,0.057
Jaylen Wells,0.527,0.56,0.156,0.158,104.64,106.02,0.065
Jaylin Williams,0.577,0.594,0.141,0.145,102.7,102.6,0.124
Jaylon Tyson,0.497,0.523,0.164,0.168,101.31,101.47,0.075
Jayson Tatum,0.537,0.582,0.301,0.309,98.14,99.57,0.158
Jazian Gortman,0.478,0.485,0.195,0.219,109.79,103.82,0.031
Jeff Dowtin Jr.,0.548,0.57,0.176,0.183,99.32,99.5,0.106
Jeff Green,0.624,0.649,0.144,0.147,100.43,101.88,0.085
Jerami Grant,0.467,0.523,0.192,0.195,100.41,101.78,0.07
Jeremiah Robinson-Earl,0.536,0.563,0.14,0.143,100.95,101.36,0.087
Jeremy Sochan,0.565,0.589,0.184,0.188,101.53,102.2,0.101
Jericho Sims,0.634,0.639,0.074,0.077,98.7,97.45,0.07
Jesse Edwards,0.0,0.0,0.0,0.0,118.29,100.39,-0.043
Jett Howard,0.479,0.491,0.181,0.187,99.92,100.15,0.045
Jevon Carter,0.497,0.509,0.2,0.206,106.46,105.91,0.082
Jimmy Butler III,0.531,0.626,0.203,0.21,98.95,99.17,0.145
Jock Landale,0.569,0.59,0.148,0.153,103.58,104.29,0.097
Joe Ingles,0.326,0.326,0.113,0.117,102.03,101.88,0.025
Joel Embiid,0.481,0.58,0.342,0.348,99.95,100.52,0.169
John Collins,0.583,0.628,0.234,0.24,101.72,102.09,0.129
John Konchar,0.577,0.592,0.077,0.079,105.46,106.54,0.094
Johnny Davis,0.455,0.473,0.15,0.154,106.66,106.23,0.067
Johnny Furphy,0.462,0.506,0.118,0.124,105.49,104.22,0.059
Johnny Juzang,0.554,0.573,0.174,0.177,102.1,103.03,0.071
Jonas Valančiūnas,0.557,0.602,0.222,0.228,101.28,101.32,0.147
