PLAYER_NAME,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,PACE,E_PACE,PIE
Jonathan Isaac,0.474,0.512,0.155,0.159,98.62,98.69,0.108
Jonathan Kuminga,0.495,0.535,0.271,0.275,100.21,101.11,0.11
Jonathan Mogbo,0.462,0.496,0.145,0.149,102.69,102.5,0.083
Jordan Clarkson,0.493,0.54,0.269,0.277,102.16,103.19,0.102
Jordan Goodwin,0.528,0.541,0.134,0.138,99.53,99.03,0.08
Jordan Hawkins,0.471,0.504,0.204,0.21,101.14,102.02,0.066
Jordan McLaughlin,0.563,0.6,0.134,0.138,99.58,99.01,0.083
Jordan Miller,0.463,0.509,0.175,0.18,100.15,100.25,0.07
Jordan Poole,0.544,0.591,0.281,0.287,103.95,105.14,0.107
Jordan Walsh,0.452,0.464,0.11,0.115,98.14,97.3,0.045
Jose Alvarado,0.498,0.523,0.193,0.199,99.89,100.83,0.09
Josh Christopher,0.387,0.416,0.235,0.25,109.7,105.95,0.063
Josh Giddey,0.531,0.57,0.214,0.218,104.47,104.97,0.13
Josh Green,0.543,0.559,0.115,0.118,100.08,100.85,0.043
Josh Hart,0.579,0.611,0.151,0.153,97.79,99.06,0.119
Josh Minott,0.567,0.605,0.16,0.169,104.77,103.34,0.095
Josh Okogie,0.519,0.567,0.185,0.191,98.69,99.3,0.1
Josh Richardson,0.368,0.402,0.134,0.139,100.82,100.81,0.015
Jrue Holiday,0.538,0.565,0.156,0.158,99.38,100.31,0.088
Julian Champagnie,0.549,0.577,0.164,0.17,102.25,102.69,0.079
Julian Phillips,0.533,0.571,0.126,0.13,104.0,103.76,0.055
Julian Strawther,0.529,0.559,0.173,0.178,102.79,103.31,0.057
Julius Randle,0.542,0.593,0.246,0.251,98.45,99.27,0.124
Justin Champagnie,0.601,0.614,0.15,0.156,102.96,103.31,0.101
Justin Edwards,0.546,0.559,0.165,0.168,99.43,100.16,0.062
Justin Minaya,0.429,0.411,0.107,0.113,103.22,98.54,0.02
Jusuf Nurkić,0.523,0.555,0.202,0.208,99.79,99.91,0.116
KJ Martin,0.59,0.618,0.112,0.116,100.63,101.42,0.061
KJ Simpson,0.4,0.437,0.188,0.192,99.1,99.99,0.06
Kai Jones,0.803,0.804,0.128,0.133,99.77,99.1,0.131
Karl-Anthony Towns,0.584,0.63,0.265,0.272,99.25,100.26,0.161
Karlo Matković,0.619,0.639,0.155,0.16,101.91,102.02,0.096
Kawhi Leonard,0.56,0.589,0.28,0.285,97.26,98.12,0.134
Keaton Wallace,0.485,0.503,0.164,0.17,102.77,101.88,0.074
Keegan Murray,0.538,0.553,0.148,0.151,100.09,100.95,0.075
Keion Brooks Jr.,0.55,0.581,0.169,0.175,101.63,100.92,0.079
Kel'el Ware,0.592,0.603,0.169,0.172,98.6,98.84,0.119
Keldon Johnson,0.538,0.572,0.207,0.213,102.06,102.5,0.103
Kelly Olynyk,0.562,0.609,0.185,0.187,100.28,100.61,0.098
Kelly Oubre Jr.,0.518,0.551,0.186,0.19,98.68,99.82,0.084
Kenrich Williams,0.576,0.587,0.151,0.156,101.26,100.79,0.093
Kentavious Caldwell-Pope,0.543,0.574,0.121,0.126,96.52,97.97,0.065
Keon Ellis,0.639,0.664,0.125,0.129,99.07,99.67,0.073
Keon Johnson,0.47,0.499,0.212,0.217,98.77,99.76,0.07
Keshad Johnson,0.75,0.718,0.145,0.155,106.64,102.79,0.114
Kessler Edwards,0.578,0.597,0.11,0.113,102.71,101.94,0.067
Kevin Durant,0.598,0.642,0.283,0.289,99.49,99.98,0.142
Kevin Huerter,0.535,0.544,0.171,0.174,102.32,103.05,0.073
Kevin Knox II,0.556,0.582,0.202,0.211,103.28,100.59,0.104
Kevin Love,0.461,0.488,0.23,0.233,103.56,103.26,0.109
Kevin McCullar Jr.,0.286,0.381,0.118,0.124,105.33,100.36,0.066
Kevin Porter Jr.,0.492,0.531,0.248,0.256,100.63,100.72,0.119
Kevon Looney,0.518,0.535,0.125,0.13,100.61,100.81,0.114
Keyonte George,0.485,0.539,0.237,0.244,101.25,102.03,0.093
Khris Middleton,0.546,0.588,0.208,0.214,104.75,104.85,0.114
Killian Hayes,0.512,0.559,0.145,0.147,101.72,102.88,0.085
Klay Thompson,0.535,0.552,0.214,0.219,100.53,100.94,0.083
Kobe Brown,0.5,0.513,0.134,0.141,98.21,96.9,0.083
Kobe Bufkin,0.426,0.483,0.203,0.209,106.96,105.06,0.086
Kris Dunn,0.525,0.531,0.126,0.128,99.24,100.17,0.07
Kris Murray,0.468,0.472,0.133,0.136,102.7,103.49,0.061
Kristaps Porziņģis,0.572,0.618,0.253,0.257,99.83,100.7,0.132
Kyle Anderson,0.51,0.538,0.152,0.157,100.06,100.35,0.108
Kyle Filipowski,0.576,0.594,0.184,0.189,102.46,102.89,0.103
Kyle Kuzma,0.493,0.514,0.233,0.239,102.96,103.35,0.08
Kyle Lowry,0.474,0.525,0.1,0.102,99.28,99.44,0.067
Kylor Kelley,0.636,0.644,0.097,0.097,104.42,103.86,0.072
Kyrie Irving,0.549,0.594,0.264,0.271,99.98,101.02,0.129
Kyshawn George,0.476,0.503,0.156,0.16,102.7,103.1,0.058
LaMelo Ball,0.494,0.536,0.342,0.349,101.33,102.49,0.127
Lamar Stevens,0.524,0.545,0.21,0.217,102.46,101.55,0.09
Landry Shamet,0.596,0.601,0.143,0.15,99.55,99.09,0.062
Larry Nance Jr.,0.626,0.632,0.155,0.16,104.76,104.86,0.106
Lauri Markkanen,0.521,0.571,0.231,0.237,101.64,102.14,0.103
LeBron James,0.571,0.604,0.291,0.301,100.62,100.82,0.169
Leonard Miller,0.4,0.54,0.239,0.26,107.87,98.51,0.202
Lester Quinones,0.481,0.514,0.213,0.218,105.49,105.86,0.065
Liam Robbins,0.25,0.363,0.128,0.134,106.17,102.54,-0.025
Lindy Waters III,0.498,0.504,0.145,0.149,99.37,100.13,0.061
Lonnie Walker IV,0.526,0.548,0.214,0.219,101.6,102.66,0.091
Lonzo Ball,0.504,0.524,0.152,0.158,105.6,105.68,0.078
Luguentz Dort,0.578,0.586,0.133,0.136,101.75,103.01,0.063
Luka Dončić,0.536,0.587,0.328,0.335,100.22,101.03,0.17
Luka Garza,0.543,0.573,0.241,0.253,105.17,103.05,0.101
Luke Kennard,0.609,0.631,0.14,0.145,104.99,105.74,0.093
Luke Kornet,0.668,0.683,0.111,0.113,95.87,96.14,0.114
Luke Travers,0.25,0.287,0.132,0.138,101.62,100.47,0.022
Mac McClung,0.0,0.0,0.087,0.091,98.5,96.34,0.0
Malachi Flynn,0.423,0.512,0.196,0.205,95.6,96.73,0.084
Malaki Branham,0.547,0.575,0.233,0.239,103.25,102.69,0.087
Malcolm Brogdon,0.467,0.544,0.231,0.24,103.18,102.6,0.113
Malevy Leons,0.0,0.266,0.102,0.107,99.59,95.65,-0.069
Malik Beasley,0.579,0.59,0.215,0.222,102.76,103.63,0.091
Malik Monk,0.513,0.549,0.236,0.24,101.33,102.2,0.099
MarJon Beauchamp,0.492,0.535,0.222,0.231,106.73,103.3,0.123
Marcus Bagley,0.428,0.456,0.128,0.132,102.58,103.21,0.077
Marcus Garrett,0.463,0.487,0.193,0.198,97.05,98.11,0.057
Marcus Sasser,0.561,0.589,0.187,0.195,102.0,101.9,0.095
Marcus Smart,0.488,0.529,0.198,0.204,107.13,107.48,0.086
Mark Williams,0.604,0.647,0.21,0.214,100.77,101.61,0.156
Markelle Fultz,0.448,0.452,0.196,0.203,99.36,97.23,0.065
Markieff Morris,0.364,0.385,0.202,0.207,100.86,99.71,0.045
Marvin Bagley III,0.533,0.56,0.2,0.205,103.88,103.42,0.123
Mason Jones,0.528,0.569,0.193,0.203,99.93,97.01,0.159
Mason Plumlee,0.619,0.645,0.105,0.107,100.08,99.49,0.098
Matas Buzelis,0.541,0.571,0.181,0.185,105.38,105.48,0.079
Matisse Thybulle,0.597,0.592,0.135,0.138,102.37,103.37,0.114
Matt Ryan,0.419,0.439,0.208,0.227,104.75,99.61,0.062
Max Christie,0.525,0.57,0.15,0.154,100.27,100.39,0.069
Max Strus,0.594,0.607,0.143,0.147,101.34,102.57,0.083
Maxi Kleber,0.453,0.489,0.085,0.088,101.75,101.11,0.035
Maxwell Lewis,0.505,0.516,0.164,0.169,99.39,98.67,0.066
Micah Potter,0.537,0.563,0.102,0.105,101.29,101.98,0.063
Michael Porter Jr.,0.596,0.617,0.197,0.201,101.52,102.14,0.101
Mikal Bridges,0.57,0.585,0.192,0.196,98.1,99.31,0.09
Mike Conley,0.535,0.573,0.141,0.145,97.92,98.78,0.092
Miles Bridges,0.495,0.541,0.273,0.279,100.58,101.86,0.135
Miles McBride,0.511,0.531,0.162,0.167,99.2,100.13,0.077
Miles Norris,0.333,0.354,0.127,0.128,88.67,92.27,0.088
Mitchell Robinson,0.661,0.676,0.109,0.112,96.37,95.91,0.122
Mo Bamba,0.531,0.557,0.15,0.155,98.15,97.73,0.1
Monté Morris,0.505,0.546,0.173,0.18,99.99,99.5,0.096
Moritz Wagner,0.616,0.649,0.254,0.261,99.97,101.34,0.165
Moses Brown,0.694,0.706,0.216,0.226,108.49,106.84,0.154
Moses Moody,0.544,0.578,0.17,0.176,100.74,100.88,0.076
Mouhamed Gueye,0.482,0.52,0.155,0.159,103.84,103.2,0.085
Moussa Diabaté,0.596,0.609,0.13,0.134,97.32,98.02,0.115
Myles Turner,0.577,0.612,0.207,0.211,100.19,100.83,0.103
N'Faly Dante,0.769,0.789,0.133,0.143,108.58,104.67,0.125
Nae'Qwan Tomlin,0.438,0.489,0.23,0.243,104.1,104.74,0.096
Naji Marshall,0.551,0.584,0.197,0.202,101.27,101.89,0.105
Nate Williams,0.484,0.496,0.212,0.221,108.85,106.82,0.038
Naz Reid,0.556,0.577,0.21,0.215,99.34,100.04,0.11
Neemias Queta,0.65,0.674,0.136,0.14,95.52,95.35,0.102
Nic Claxton,0.568,0.569,0.166,0.17,97.38,98.71,0.115
Nick Richards,0.591,0.634,0.169,0.172,98.62,99.0,0.107
Nick Smith Jr.,0.482,0.502,0.205,0.21,99.74,100.36,0.064
Nickeil Alexander-Walker,0.553,0.579,0.155,0.16,99.57,100.23,0.081
Nicolas Batum,0.622,0.633,0.087,0.09,100.22,99.96,0.069
Nikola Jokić,0.627,0.663,0.285,0.292,101.99,103.11,0.206
Nikola Jović,0.56,0.595,0.178,0.182,98.48,98.77,0.098
Nikola Vučević,0.592,0.611,0.221,0.226,104.11,104.97,0.136
Noah Clowney,0.474,0.516,0.185,0.189,97.91,99.09,0.061
Norman Powell,0.578,0.615,0.255,0.258,99.69,100.89,0.11
OG Anunoby,0.559,0.591,0.195,0.198,97.73,98.75,0.093
Obi Toppin,0.621,0.642,0.191,0.197,103.97,103.7,0.115
Ochai Agbaji,0.593,0.601,0.144,0.148,101.93,102.9,0.081
Olivier-Maxence Prosper,0.437,0.484,0.158,0.163,103.43,102.48,0.082
Onyeka Okongwu,0.602,0.634,0.169,0.172,104.52,105.49,0.122
Orlando Robinson,0.477,0.519,0.177,0.181,102.45,102.34,0.088
Oscar Tshiebwe,0.6,0.64,0.144,0.151,101.2,102.25,0.14
Oshae Brissett,0.564,0.576,0.154,0.162,101.4,101.01,0.05
Oso Ighodaro,0.604,0.61,0.103,0.106,99.05,98.85,0.073
Ousmane Dieng,0.524,0.538,0.152,0.158,102.86,103.24,0.088
P.J. Tucker,0.643,0.643,0.059,0.062,94.56,95.54,0.015
P.J. Washington,0.521,0.556,0.198,0.201,101.66,102.43,0.097
PJ Dozier,1.0,0.621,0.082,0.085,107.91,104.06,0.054
PJ Hall,0.625,0.641,0.176,0.182,99.0,95.52,0.168
Pacôme Dadiet,0.419,0.446,0.142,0.151,100.38,99.42,0.047
Paolo Banchero,0.5,0.551,0.33,0.337,97.29,98.58,0.157
Pascal Siakam,0.572,0.599,0.237,0.244,101.43,101.58,0.13
Pat Connaughton,0.542,0.567,0.151,0.157,99.41,99.68,0.088
Pat Spencer,0.431,0.455,0.204,0.213,103.26,100.97,0.093
Patrick Baldwin Jr.,0.729,0.721,0.151,0.153,104.77,103.28,0.122
Patrick Williams,0.49,0.512,0.165,0.169,105.94,106.31,0.062
Patty Mills,0.51,0.543,0.15,0.156,103.29,102.98,0.055
Paul George,0.514,0.543,0.233,0.238,98.87,99.85,0.106
Paul Reed,0.535,0.573,0.179,0.184,101.81,101.32,0.115
Payton Pritchard,0.62,0.633,0.186,0.19,96.45,97.13,0.116
Pelle Larsson,0.517,0.546,0.141,0.146,98.71,98.3,0.055
Pete Nance,0.578,0.578,0.116,0.121,97.1,97.14,0.054
Peyton Watson,0.533,0.564,0.138,0.142,101.83,102.11,0.066
Phillip Wheeler,0.143,0.183,0.221,0.227,96.76,95.25,-0.005
Precious Achiuwa,0.517,0.53,0.143,0.148,100.16,99.86,0.092
Quentin Grimes,0.565,0.595,0.218,0.225,100.7,101.49,0.105
Quenton Jackson,0.537,0.58,0.167,0.172,104.12,104.27,0.089
Quincy Olivari,0.3,0.3,0.231,0.241,102.52,99.36,-0.022
Quinten Post,0.582,0.595,0.197,0.203,100.02,99.5,0.095
RJ Barrett,0.523,0.547,0.28,0.286,102.74,103.63,0.121
RayJ Dennis,0.424,0.443,0.212,0.218,105.02,105.34,0.11
Rayan Rupert,0.465,0.499,0.156,0.162,104.66,103.89,0.055
Reece Beekman,0.36,0.4,0.122,0.126,99.16,98.96,0.051
Reed Sheppard,0.452,0.465,0.171,0.175,104.93,105.11,0.06
Reggie Jackson,0.485,0.496,0.17,0.18,98.88,97.71,0.067
Richaun Holmes,0.647,0.695,0.143,0.148,100.78,101.21,0.135
Ricky Council IV,0.442,0.502,0.196,0.203,99.93,100.1,0.08
Riley Minix,0.0,0.0,0.063,0.068,106.67,106.52,0.039
Rob Dillingham,0.5,0.503,0.215,0.224,101.82,100.83,0.078
Robert Williams III,0.647,0.679,0.12,0.124,100.69,100.9,0.137
Ron Harper Jr.,0.125,0.225,0.205,0.201,98.82,104.64,0.071
Ronald Holland II,0.517,0.556,0.177,0.183,101.0,101.61,0.078
Royce O'Neale,0.58,0.585,0.151,0.156,100.27,99.59,0.085
Rudy Gobert,0.669,0.687,0.129,0.131,97.63,98.94,0.126
Rui Hachimura,0.597,0.619,0.156,0.159,99.44,100.08,0.086
Russell Westbrook,0.505,0.532,0.23,0.235,103.3,104.14,0.093
Ryan Dunn,0.516,0.517,0.161,0.168,98.59,98.14,0.059
Ryan Rollins,0.577,0.6,0.179,0.185,101.74,101.76,0.088
Sam Hauser,0.627,0.632,0.14,0.144,96.4,96.51,0.083
Sam Merrill,0.567,0.583,0.14,0.143,101.26,102.52,0.069
Sandro Mamukelashvili,0.609,0.628,0.202,0.207,102.07,101.24,0.124
Santi Aldama,0.576,0.588,0.179,0.184,105.41,106.67,0.121
Scoot Henderson,0.496,0.54,0.22,0.223,100.99,102.03,0.084
Scottie Barnes,0.482,0.523,0.262,0.271,102.48,102.45,0.139
Scotty Pippen Jr.,0.553,0.582,0.188,0.195,105.6,106.43,0.106
Seth Curry,0.599,0.616,0.151,0.156,99.1,100.0,0.083
Shaedon Sharpe,0.519,0.551,0.25,0.255,99.88,101.12,0.102
Shai Gilgeous-Alexander,0.569,0.637,0.336,0.345,101.91,103.18,0.199
Shake Milton,0.528,0.563,0.162,0.168,98.81,98.68,0.081
Sidy Cissoko,0.483,0.471,0.156,0.168,103.79,101.03,0.057
Simone Fontecchio,0.504,0.544,0.152,0.157,103.26,103.44,0.068
Skal Labissiere,0.625,0.625,0.129,0.14,104.35,101.54,0.092
Spencer Dinwiddie,0.496,0.553,0.175,0.181,101.4,101.64,0.089
Spencer Jones,0.338,0.368,0.128,0.138,104.76,100.84,0.013
Stanley Umude,0.25,0.27,0.137,0.146,107.72,103.08,0.022
Stephen Curry,0.572,0.618,0.286,0.293,101.72,102.55,0.145
Stephon Castle,0.476,0.522,0.253,0.259,101.89,102.42,0.087
Steven Adams,0.545,0.541,0.127,0.13,99.77,100.91,0.109
Svi Mykhailiuk,0.507,0.526,0.198,0.202,101.83,102.59,0.067
T.J. McConnell,0.531,0.547,0.226,0.234,103.69,102.86,0.129
Taj Gibson,0.5,0.515,0.132,0.137,99.38,99.07,0.068
Talen Horton-Tucker,0.527,0.567,0.208,0.215,106.82,106.38,0.09
Tari Eason,0.543,0.567,0.185,0.191,101.55,102.62,0.117
Taurean Prince,0.6,0.613,0.123,0.125,100.95,101.52,0.064
Taylor Hendricks,0.306,0.354,0.113,0.114,105.0,106.9,0.036
Tazé Moore,0.25,0.276,0.224,0.236,108.82,110.36,0.105
Terance Mann,0.569,0.584,0.145,0.148,100.43,101.15,0.074
Terence Davis,0.0,0.0,0.111,0.118,91.33,94.01,0.0
Terrence Shannon Jr.,0.531,0.56,0.166,0.174,103.77,102.71,0.082
Terry Rozier,0.462,0.497,0.195,0.201,99.13,99.38,0.078
Terry Taylor,0.0,0.0,0.067,0.072,106.11,93.83,0.043
Thomas Bryant,0.583,0.614,0.162,0.17,102.45,101.71,0.11
Tidjane Salaün,0.414,0.457,0.15,0.153,98.5,98.97,0.065
Tim Hardaway Jr.,0.529,0.567,0.151,0.156,100.66,102.0,0.066
Tobias Harris,0.534,0.571,0.173,0.176,100.89,102.25,0.1
Tolu Smith,0.667,0.678,0.2,0.211,97.72,101.07,0.149
Tony Bradley,0.656,0.64,0.182,0.185,105.38,104.7,0.16
Torrey Craig,0.556,0.567,0.139,0.143,98.16,97.9,0.08
Tosan Evbuomwan,0.482,0.53,0.183,0.189,97.96,97.98,0.087
Toumani Camara,0.552,0.572,0.143,0.145,99.38,100.96,0.076
Trae Young,0.491,0.567,0.285,0.292,105.51,106.32,0.129
Trayce Jackson-Davis,0.576,0.587,0.164,0.17,101.53,101.38,0.12
Tre Jones,0.578,0.617,0.136,0.14,103.35,103.85,0.11
Tre Mann,0.509,0.537,0.25,0.261,99.0,99.67,0.098
Trendon Watford,0.51,0.557,0.226,0.233,97.8,98.09,0.101
Trentyn Flowers,0.364,0.446,0.194,0.211,108.62,103.15,0.029
Trevelin Queen,0.456,0.486,0.176,0.18,98.95,99.14,0.071
Trey Alexander,0.354,0.374,0.165,0.17,105.44,102.95,0.029
Trey Jemison III,0.554,0.537,0.121,0.124,99.06,97.66,0.044
Trey Lyles,0.528,0.551,0.139,0.142,100.04,100.18,0.087
Trey Murphy III,0.548,0.598,0.229,0.236,102.03,102.89,0.11
Tristan Thompson,0.437,0.41,0.123,0.127,100.56,100.3,0.083
Tristan Vukcevic,0.574,0.608,0.252,0.261,102.79,103.36,0.127
Tristan da Silva,0.495,0.522,0.149,0.153,96.97,97.81,0.074
Tristen Newton,0.125,0.178,0.185,0.209,123.38,116.13,-0.068
Ty Jerome,0.606,0.643,0.229,0.236,101.92,102.33,0.134
TyTy Washington Jr.,0.356,0.367,0.187,0.189,98.56,96.56,0.049
Tyler Herro,0.563,0.605,0.271,0.279,97.78,98.46,0.139
Tyler Kolek,0.415,0.453,0.152,0.159,102.35,100.39,0.072
Tyler Smith,0.61,0.626,0.205,0.215,105.22,102.33,0.123
Tyrese Haliburton,0.582,0.616,0.21,0.217,100.82,101.67,0.143
Tyrese Martin,0.513,0.533,0.179,0.185,98.64,98.38,0.084
Tyrese Maxey,0.511,0.562,0.293,0.299,98.34,99.75,0.127
Tyson Etienne,0.452,0.488,0.177,0.183,105.16,103.88,0.024
Tyus Jones,0.57,0.585,0.16,0.163,99.19,99.32,0.099
Ulrich Chomche,0.4,0.425,0.108,0.115,94.73,89.03,0.02
Vasilije Micić,0.43,0.462,0.199,0.204,97.45,98.34,0.061
Victor Wembanyama,0.559,0.594,0.3,0.309,101.0,100.82,0.168
Vince Williams Jr.,0.479,0.504,0.166,0.172,105.23,105.27,0.065
Vlatko Čančar,0.462,0.462,0.109,0.112,102.84,100.91,0.062
Vít Krejčí,0.651,0.661,0.131,0.134,102.63,103.13,0.086
Walker Kessler,0.671,0.66,0.133,0.136,100.8,101.6,0.127
Wendell Carter Jr.,0.498,0.544,0.159,0.162,97.19,98.21,0.099
Wendell Moore Jr.,0.524,0.553,0.133,0.137,100.73,100.96,0.083
Xavier Tillman,0.292,0.31,0.125,0.132,97.6,96.73,0.022
Yuki Kawamura,0.483,0.53,0.167,0.178,106.19,103.91,0.086
Yuri Collins,0.333,0.333,0.068,0.072,104.54,102.95,0.048
Yves Missi,0.547,0.572,0.141,0.143,99.85,100.78,0.09
Zaccharie Risacher,0.537,0.558,0.203,0.207,104.57,105.48,0.071
Zach Collins,0.56,0.605,0.166,0.169,102.77,103.44,0.106
Zach Edey,0.6,0.624,0.156,0.162,104.2,105.38,0.111
Zach LaVine,0.609,0.639,0.251,0.257,101.28,102.36,0.115
Zeke Nnaji,0.557,0.574,0.119,0.122,102.16,101.98,0.063
Ziaire Williams,0.511,0.55,0.179,0.183,97.77,98.8,0.081
Zion Williamson,0.57,0.6,0.325,0.335,103.3,103.51,0.167
Zyon Pullin,0.0,0.0,0.167,0.2,110.7,83.02,-0.087
